TrialID	Time	LatticeTime	DetectTime	NumGeneratedContexts	NumMADNoOutlier	NumContextsWithMaximalOutliers
1	24499	24386.0	63.0	4110.0	4110.0	0.0
2	1835	1809.0	11.0	896.0	896.0	0.0
3	9855	9606.0	219.0	2590.0	2583.0	7.0
4	1386	28.0	1354.0	1.0	0.0	1.0
5	31423	31286.0	63.0	6332.0	6332.0	0.0
6	2913	771.0	2134.0	202.0	189.0	13.0
7	1670	1336.0	322.0	539.0	531.0	8.0
8	2969	2832.0	122.0	1260.0	1248.0	12.0
9	4709	4684.0	11.0	1971.0	1971.0	0.0
10	1089	913.0	169.0	353.0	350.0	3.0
11	1115	28.0	1082.0	1.0	0.0	1.0
12	1109	1071.0	32.0	471.0	468.0	3.0
13	23030	16780.0	6200.0	3758.0	3715.0	43.0
14	6747	6704.0	20.0	3739.0	3739.0	0.0
15	3900	2371.0	1515.0	843.0	830.0	13.0
16	3139	2311.0	815.0	1241.0	1229.0	12.0
17	2400	2267.0	122.0	1390.0	1389.0	1.0
18	1126	29.0	1094.0	1.0	0.0	1.0
19	1118	28.0	1086.0	1.0	0.0	1.0
20	2365	2049.0	305.0	1247.0	1246.0	1.0
21	10987	8229.0	2741.0	1506.0	1492.0	14.0
22	1126	28.0	1093.0	1.0	0.0	1.0
23	1646	926.0	712.0	349.0	342.0	7.0
24	14240	12607.0	1616.0	2285.0	2272.0	13.0
25	6475	6246.0	216.0	1397.0	1394.0	3.0
26	1019	949.0	65.0	435.0	431.0	4.0
27	16262	13198.0	3046.0	3074.0	3056.0	18.0
28	2809	2659.0	143.0	849.0	847.0	2.0
29	24810	24735.0	42.0	6274.0	6274.0	0.0
30	1225	1211.0	5.0	642.0	642.0	0.0
31	14867	14814.0	34.0	5982.0	5982.0	0.0
32	1649	640.0	1004.0	204.0	194.0	10.0
33	472	387.0	79.0	165.0	162.0	3.0
34	16769	16325.0	426.0	3382.0	3378.0	4.0
35	12312	12242.0	43.0	3582.0	3581.0	1.0
36	3264	2939.0	291.0	1562.0	1557.0	5.0
37	1719	1283.0	426.0	643.0	634.0	9.0
38	12908	12870.0	23.0	3929.0	3929.0	0.0
39	1732	1726.0	2.0	1005.0	1005.0	0.0
40	3162	2842.0	314.0	1264.0	1263.0	1.0
41	24952	24862.0	62.0	6332.0	6332.0	0.0
42	22419	22340.0	48.0	6139.0	6139.0	0.0
43	1132	27.0	1101.0	1.0	0.0	1.0
44	1791	1601.0	183.0	611.0	604.0	7.0
45	18845	17568.0	1250.0	5703.0	5698.0	5.0
46	1068	1059.0	5.0	555.0	555.0	0.0
47	1119	29.0	1086.0	1.0	0.0	1.0
48	10356	10305.0	36.0	2730.0	2730.0	0.0
49	19092	16352.0	2723.0	3694.0	3680.0	14.0
50	12035	10273.0	1742.0	1905.0	1863.0	42.0
51	9347	7788.0	1553.0	1720.0	1700.0	20.0
52	9675	9155.0	505.0	2562.0	2552.0	10.0
53	7838	5872.0	1957.0	1015.0	984.0	31.0
54	3315	2282.0	1021.0	1060.0	1041.0	19.0
55	3123	2958.0	159.0	1447.0	1444.0	3.0
56	4318	3596.0	712.0	1448.0	1435.0	13.0
57	3160	3008.0	144.0	1165.0	1153.0	12.0
58	3634	2857.0	767.0	1057.0	1032.0	25.0
59	2226	2189.0	32.0	906.0	903.0	3.0
60	1729	1366.0	356.0	678.0	676.0	2.0
61	5441	5413.0	18.0	1972.0	1972.0	0.0
62	2954	2594.0	353.0	1003.0	1000.0	3.0
63	2464	2420.0	39.0	1503.0	1501.0	2.0
64	8287	4635.0	3641.0	766.0	717.0	49.0
65	22173	22115.0	37.0	5284.0	5284.0	0.0
66	1118	28.0	1085.0	1.0	0.0	1.0
67	4267	3729.0	529.0	1685.0	1675.0	10.0
68	1267	1257.0	3.0	584.0	584.0	0.0
69	2628	2532.0	88.0	1066.0	1053.0	13.0
70	18363	17726.0	615.0	5857.0	5855.0	2.0
71	3736	3483.0	250.0	1544.0	1543.0	1.0
72	2158	2135.0	16.0	1400.0	1399.0	1.0
73	2393	2187.0	199.0	1169.0	1165.0	4.0
74	19347	18731.0	590.0	5334.0	5329.0	5.0
75	12768	8106.0	4647.0	4345.0	4342.0	3.0
76	3030	2768.0	254.0	1283.0	1282.0	1.0
77	19134	19067.0	47.0	5284.0	5284.0	0.0
78	3904	3674.0	226.0	1686.0	1684.0	2.0
79	18225	18155.0	41.0	4332.0	4332.0	0.0
80	8898	8859.0	26.0	4936.0	4936.0	0.0
81	23504	23411.0	70.0	4247.0	4245.0	2.0
82	1847	1527.0	316.0	818.0	817.0	1.0
83	6684	6651.0	18.0	2496.0	2496.0	0.0
84	2852	1726.0	1120.0	837.0	822.0	15.0
85	5685	5348.0	328.0	2433.0	2431.0	2.0
86	3272	3141.0	122.0	1599.0	1586.0	13.0
87	2252	1650.0	592.0	667.0	658.0	9.0
88	11285	6107.0	5162.0	1472.0	1428.0	44.0
89	693	671.0	16.0	208.0	207.0	1.0
90	1451	1439.0	5.0	602.0	602.0	0.0
91	2893	2263.0	625.0	575.0	565.0	10.0
92	1688	1661.0	22.0	891.0	890.0	1.0
93	1132	28.0	1098.0	1.0	0.0	1.0
94	19598	19518.0	53.0	5096.0	5096.0	0.0
95	11869	11823.0	27.0	3071.0	3071.0	0.0
96	10959	10734.0	211.0	2937.0	2922.0	15.0
97	1456	954.0	496.0	228.0	220.0	8.0
98	2999	2506.0	489.0	674.0	660.0	14.0
99	2420	2409.0	6.0	1242.0	1242.0	0.0
100	11026	5982.0	5032.0	1472.0	1428.0	44.0
101	18602	17359.0	1223.0	5703.0	5698.0	5.0
102	10060	5644.0	4401.0	1495.0	1458.0	37.0
103	3043	2752.0	285.0	1056.0	1051.0	5.0
104	1743	1421.0	311.0	671.0	670.0	1.0
105	2361	2007.0	347.0	1047.0	1043.0	4.0
106	992	697.0	291.0	257.0	247.0	10.0
107	6965	2599.0	4355.0	476.0	430.0	46.0
108	2256	730.0	1520.0	266.0	259.0	7.0
109	12261	10713.0	1535.0	2418.0	2392.0	26.0
110	907	778.0	126.0	298.0	292.0	6.0
111	18286	12933.0	5326.0	3228.0	3189.0	39.0
112	1152	29.0	1118.0	1.0	0.0	1.0
113	2093	1669.0	417.0	747.0	740.0	7.0
114	4545	4356.0	180.0	2529.0	2526.0	3.0
115	9392	8929.0	449.0	2568.0	2559.0	9.0
116	1409	1327.0	78.0	437.0	431.0	6.0
117	800	734.0	63.0	334.0	332.0	2.0
118	2756	2041.0	709.0	479.0	464.0	15.0
119	3854	3830.0	14.0	2153.0	2153.0	0.0
120	1137	30.0	1104.0	1.0	0.0	1.0
121	9427	9383.0	21.0	5356.0	5356.0	0.0
122	20918	14856.0	6041.0	3576.0	3528.0	48.0
123	13358	7485.0	5860.0	1341.0	1286.0	55.0
124	1611	1184.0	424.0	459.0	454.0	5.0
125	1103	27.0	1069.0	1.0	0.0	1.0
126	19034	11288.0	7733.0	1822.0	1762.0	60.0
127	3634	2795.0	831.0	926.0	906.0	20.0
128	4121	4108.0	5.0	1788.0	1788.0	0.0
129	17987	17780.0	185.0	4699.0	4691.0	8.0
130	1981	1962.0	7.0	1362.0	1362.0	0.0
131	2318	1998.0	309.0	1291.0	1290.0	1.0
132	1764	756.0	1002.0	248.0	245.0	3.0
133	3313	3161.0	146.0	1869.0	1866.0	3.0
134	2910	2561.0	340.0	1175.0	1170.0	5.0
135	2613	2429.0	181.0	1171.0	1170.0	1.0
136	16434	14678.0	1732.0	4302.0	4291.0	11.0
137	3619	3098.0	511.0	1672.0	1668.0	4.0
138	6671	5541.0	1123.0	988.0	928.0	60.0
139	4197	1447.0	2746.0	420.0	399.0	21.0
140	7262	7115.0	138.0	2380.0	2369.0	11.0
141	5286	5029.0	253.0	2731.0	2730.0	1.0
142	3066	3017.0	41.0	1206.0	1204.0	2.0
143	1118	28.0	1086.0	1.0	0.0	1.0
144	5738	4522.0	1206.0	1309.0	1266.0	43.0
145	19737	12859.0	6862.0	2176.0	2124.0	52.0
146	6529	6438.0	79.0	1910.0	1908.0	2.0
147	10638	10595.0	26.0	4110.0	4110.0	0.0
148	3937	3707.0	224.0	1673.0	1669.0	4.0
149	2433	2144.0	283.0	921.0	918.0	3.0
150	3186	1907.0	1273.0	476.0	455.0	21.0
151	3925	2922.0	993.0	1035.0	1006.0	29.0
152	17921	17869.0	30.0	6540.0	6540.0	0.0
153	1711	1699.0	5.0	923.0	923.0	0.0
154	19714	19645.0	43.0	5120.0	5120.0	0.0
155	13782	13738.0	32.0	2441.0	2441.0	0.0
156	17638	13268.0	4355.0	2179.0	2150.0	29.0
157	18036	16075.0	1939.0	3461.0	3410.0	51.0
158	1977	1691.0	278.0	769.0	760.0	9.0
159	2647	2491.0	150.0	1067.0	1065.0	2.0
160	7298	7217.0	64.0	2028.0	2022.0	6.0
161	2161	1842.0	310.0	1133.0	1132.0	1.0
162	2484	965.0	1511.0	363.0	360.0	3.0
163	16975	14911.0	2042.0	2763.0	2715.0	48.0
164	3718	3293.0	417.0	1225.0	1214.0	11.0
165	14054	8872.0	5163.0	2128.0	2085.0	43.0
166	16760	16707.0	29.0	4814.0	4814.0	0.0
167	24053	23971.0	48.0	5718.0	5718.0	0.0
168	13886	13848.0	21.0	3694.0	3694.0	0.0
169	21384	21270.0	88.0	5127.0	5126.0	1.0
170	1754	1740.0	4.0	846.0	846.0	0.0
171	15690	12664.0	3007.0	3074.0	3056.0	18.0
172	10547	10011.0	520.0	2842.0	2826.0	16.0
173	1149	29.0	1115.0	1.0	0.0	1.0
174	8604	6634.0	1963.0	1750.0	1737.0	13.0
175	18840	16816.0	1999.0	3677.0	3624.0	53.0
176	16050	14261.0	1767.0	3087.0	3072.0	15.0
177	1310	781.0	524.0	348.0	345.0	3.0
178	17701	17627.0	54.0	4836.0	4836.0	0.0
179	2601	2275.0	316.0	1218.0	1217.0	1.0
180	3264	2337.0	923.0	753.0	743.0	10.0
181	21540	21446.0	57.0	6139.0	6139.0	0.0
182	20496	20417.0	52.0	5336.0	5335.0	1.0
183	2473	2463.0	4.0	1078.0	1078.0	0.0
184	12675	12485.0	174.0	8182.0	8180.0	2.0
185	1484	1472.0	4.0	795.0	795.0	0.0
186	15801	14580.0	1217.0	4013.0	4008.0	5.0
187	4132	3141.0	983.0	575.0	558.0	17.0
188	3289	2796.0	485.0	894.0	884.0	10.0
189	3831	3814.0	7.0	2332.0	2332.0	0.0
190	18358	17092.0	1235.0	5703.0	5698.0	5.0
191	7137	4382.0	2742.0	783.0	728.0	55.0
192	2234	1555.0	668.0	647.0	625.0	22.0
193	4417	4374.0	33.0	1357.0	1355.0	2.0
194	8281	8027.0	237.0	3700.0	3697.0	3.0
195	22568	16452.0	6092.0	3758.0	3715.0	43.0
196	1747	1366.0	377.0	297.0	287.0	10.0
197	1144	29.0	1111.0	1.0	0.0	1.0
198	1362	1046.0	315.0	489.0	487.0	2.0
199	3494	3436.0	47.0	1923.0	1921.0	2.0
200	2104	2097.0	5.0	996.0	996.0	0.0
201	2990	1036.0	1950.0	205.0	202.0	3.0
202	4550	2762.0	1785.0	1070.0	1058.0	12.0
203	1145	28.0	1111.0	1.0	0.0	1.0
204	18417	17149.0	1248.0	5703.0	5698.0	5.0
205	17357	12990.0	4348.0	2179.0	2150.0	29.0
206	2198	1611.0	577.0	661.0	646.0	15.0
207	1117	28.0	1085.0	1.0	0.0	1.0
208	1496	1257.0	235.0	389.0	381.0	8.0
209	941	920.0	15.0	508.0	507.0	1.0
210	2179	2049.0	124.0	1203.0	1192.0	11.0
211	993	899.0	89.0	490.0	486.0	4.0
212	16740	16676.0	32.0	5010.0	5010.0	0.0
213	707	571.0	128.0	232.0	230.0	2.0
214	2660	1390.0	1264.0	492.0	474.0	18.0
215	16295	15908.0	363.0	3392.0	3373.0	19.0
216	10009	9485.0	511.0	2674.0	2665.0	9.0
217	1401	1060.0	336.0	358.0	352.0	6.0
218	9055	9023.0	19.0	3333.0	3333.0	0.0
219	5105	3459.0	1639.0	1037.0	1027.0	10.0
220	14780	13683.0	1080.0	2542.0	2528.0	14.0
221	23462	16458.0	6968.0	3608.0	3558.0	50.0
222	3093	2719.0	371.0	1089.0	1082.0	7.0
223	5218	5068.0	142.0	2352.0	2350.0	2.0
224	3154	2893.0	255.0	1328.0	1327.0	1.0
225	1167	848.0	317.0	285.0	284.0	1.0
226	2246	1307.0	934.0	612.0	597.0	15.0
227	5176	4668.0	494.0	2251.0	2240.0	11.0
228	12882	12829.0	35.0	4152.0	4152.0	0.0
229	15308	15233.0	60.0	4095.0	4094.0	1.0
230	22890	16552.0	6314.0	3758.0	3715.0	43.0
231	3270	1106.0	2159.0	202.0	197.0	5.0
232	6699	5990.0	701.0	1623.0	1594.0	29.0
233	3678	3344.0	320.0	1696.0	1695.0	1.0
234	17338	16697.0	613.0	4672.0	4667.0	5.0
235	4689	4287.0	383.0	2073.0	2063.0	10.0
236	8024	7993.0	16.0	2168.0	2168.0	0.0
237	15013	14959.0	29.0	4743.0	4743.0	0.0
238	1121	27.0	1087.0	1.0	0.0	1.0
239	5559	4434.0	1120.0	1917.0	1899.0	18.0
240	2390	1534.0	851.0	626.0	622.0	4.0
241	1285	1166.0	114.0	591.0	590.0	1.0
242	3635	3317.0	309.0	1884.0	1883.0	1.0
243	4009	3990.0	10.0	1892.0	1892.0	0.0
244	1597	1532.0	59.0	732.0	730.0	2.0
245	4405	4383.0	13.0	2016.0	2016.0	0.0
246	17322	16714.0	589.0	4672.0	4667.0	5.0
247	18659	15950.0	2698.0	3694.0	3680.0	14.0
248	6030	4107.0	1914.0	995.0	952.0	43.0
249	2684	2668.0	6.0	1125.0	1125.0	0.0
250	15345	13989.0	1340.0	3175.0	3162.0	13.0
251	1845	1818.0	22.0	820.0	819.0	1.0
252	9759	9710.0	30.0	5836.0	5836.0	0.0
253	13583	7186.0	6382.0	1293.0	1241.0	52.0
254	16599	16223.0	364.0	3356.0	3336.0	20.0
255	5526	4761.0	756.0	921.0	906.0	15.0
256	987	928.0	53.0	525.0	521.0	4.0
257	11463	10643.0	805.0	1647.0	1619.0	28.0
258	13428	11783.0	1631.0	2285.0	2272.0	13.0
259	7236	5990.0	1233.0	2863.0	2844.0	19.0
260	7433	7407.0	12.0	3773.0	3773.0	0.0
261	9923	9245.0	659.0	2529.0	2520.0	9.0
262	13801	12497.0	1286.0	2653.0	2641.0	12.0
263	4480	2761.0	1711.0	1248.0	1212.0	36.0
264	6100	5589.0	496.0	2495.0	2492.0	3.0
265	9076	9038.0	32.0	2692.0	2691.0	1.0
266	1778	1504.0	270.0	686.0	677.0	9.0
267	3075	1825.0	1241.0	595.0	578.0	17.0
268	7220	6241.0	970.0	1944.0	1928.0	16.0
269	3548	3161.0	380.0	1553.0	1547.0	6.0
270	6621	4029.0	2584.0	1131.0	1104.0	27.0
271	2774	1957.0	812.0	510.0	500.0	10.0
272	1119	28.0	1087.0	1.0	0.0	1.0
273	7701	7070.0	620.0	3860.0	3857.0	3.0
274	11665	6944.0	4709.0	1228.0	1147.0	81.0
275	8340	8057.0	273.0	4253.0	4252.0	1.0
276	19378	19289.0	56.0	5009.0	5009.0	0.0
277	1452	866.0	579.0	387.0	385.0	2.0
278	2422	2108.0	308.0	1299.0	1298.0	1.0
279	23718	23627.0	60.0	6332.0	6332.0	0.0
280	25582	25503.0	52.0	6139.0	6139.0	0.0
281	2163	1890.0	266.0	1056.0	1036.0	20.0
282	1083	1070.0	5.0	514.0	514.0	0.0
283	1645	1371.0	269.0	451.0	442.0	9.0
284	9170	9134.0	22.0	4913.0	4913.0	0.0
285	3451	3423.0	18.0	1631.0	1631.0	0.0
286	17033	16972.0	40.0	4966.0	4966.0	0.0
287	4277	4154.0	115.0	1790.0	1782.0	8.0
288	1986	1975.0	7.0	690.0	690.0	0.0
289	3868	3636.0	223.0	1715.0	1711.0	4.0
290	10276	10034.0	225.0	2653.0	2638.0	15.0
291	4743	3545.0	1191.0	1721.0	1714.0	7.0
292	1128	29.0	1096.0	1.0	0.0	1.0
293	2220	1870.0	340.0	665.0	663.0	2.0
294	11911	11863.0	26.0	3392.0	3392.0	0.0
295	3465	2020.0	1438.0	740.0	717.0	23.0
296	1167	1158.0	4.0	625.0	625.0	0.0
297	7525	6726.0	778.0	2243.0	2228.0	15.0
298	6596	6316.0	268.0	2793.0	2792.0	1.0
299	2858	1588.0	1266.0	464.0	450.0	14.0
300	5094	2788.0	2298.0	801.0	769.0	32.0
301	1816	1613.0	196.0	587.0	567.0	20.0
302	3226	2163.0	1056.0	544.0	533.0	11.0
303	12463	8280.0	4166.0	1683.0	1645.0	38.0
304	2152	1984.0	161.0	817.0	814.0	3.0
305	4983	3762.0	1218.0	1414.0	1400.0	14.0
306	6457	3141.0	3309.0	612.0	584.0	28.0
307	13380	5336.0	8028.0	1135.0	1088.0	47.0
308	1365	1050.0	311.0	212.0	211.0	1.0
309	19888	19817.0	39.0	5009.0	5009.0	0.0
310	12374	9718.0	2647.0	1496.0	1476.0	20.0
311	2546	1522.0	1016.0	506.0	487.0	19.0
312	3723	3381.0	332.0	1696.0	1695.0	1.0
313	1809	1441.0	362.0	654.0	611.0	43.0
314	1045	855.0	186.0	466.0	460.0	6.0
315	4214	3370.0	835.0	1787.0	1782.0	5.0
316	1132	29.0	1100.0	1.0	0.0	1.0
317	3528	3046.0	469.0	1740.0	1738.0	2.0
318	2583	2571.0	3.0	1164.0	1164.0	0.0
319	9906	7826.0	2066.0	1943.0	1927.0	16.0
320	1143	28.0	1111.0	1.0	0.0	1.0
321	11498	11436.0	35.0	7216.0	7216.0	0.0
322	5753	5711.0	35.0	3457.0	3456.0	1.0
323	1931	606.0	1322.0	190.0	183.0	7.0
324	1141	29.0	1108.0	1.0	0.0	1.0
325	1142	28.0	1110.0	1.0	0.0	1.0
326	1148	28.0	1116.0	1.0	0.0	1.0
327	7074	7039.0	25.0	3939.0	3939.0	0.0
328	3010	2695.0	311.0	1080.0	1079.0	1.0
329	17148	16525.0	601.0	4672.0	4667.0	5.0
330	1327	1006.0	316.0	343.0	342.0	1.0
331	17753	13274.0	4458.0	2208.0	2180.0	28.0
332	6649	6128.0	507.0	2849.0	2846.0	3.0
333	4196	3937.0	252.0	1991.0	1990.0	1.0
334	1126	29.0	1094.0	1.0	0.0	1.0
335	9287	9238.0	27.0	6178.0	6178.0	0.0
336	4983	4963.0	12.0	2193.0	2193.0	0.0
337	6577	5517.0	1050.0	1464.0	1447.0	17.0
338	1614	1293.0	315.0	538.0	537.0	1.0
339	10902	10672.0	216.0	2927.0	2912.0	15.0
340	3293	3031.0	256.0	1307.0	1306.0	1.0
341	4287	4175.0	104.0	1494.0	1483.0	11.0
342	14183	10694.0	3475.0	1725.0	1698.0	27.0
343	1151	29.0	1118.0	1.0	0.0	1.0
344	15665	12590.0	3065.0	3074.0	3056.0	18.0
345	21828	21752.0	53.0	6139.0	6139.0	0.0
346	2055	1800.0	249.0	699.0	698.0	1.0
347	1128	29.0	1094.0	1.0	0.0	1.0
348	14468	14424.0	24.0	3974.0	3974.0	0.0
349	7349	6189.0	1151.0	1315.0	1280.0	35.0
350	23857	23786.0	48.0	6332.0	6332.0	0.0
351	1409	1397.0	5.0	893.0	893.0	0.0
352	1119	28.0	1086.0	1.0	0.0	1.0
353	1088	785.0	302.0	364.0	363.0	1.0
354	4694	3777.0	909.0	959.0	932.0	27.0
355	21271	21193.0	49.0	6139.0	6139.0	0.0
356	1548	1292.0	252.0	351.0	350.0	1.0
357	21578	21484.0	66.0	6139.0	6139.0	0.0
358	1810	1711.0	91.0	733.0	720.0	13.0
359	1834	1449.0	376.0	674.0	668.0	6.0
360	11128	9064.0	2046.0	3428.0	3412.0	16.0
361	10654	10538.0	95.0	6221.0	6220.0	1.0
362	7933	7108.0	814.0	2449.0	2433.0	16.0
363	15362	12954.0	2392.0	3177.0	3162.0	15.0
364	4403	4370.0	24.0	1676.0	1675.0	1.0
365	3507	3266.0	231.0	1957.0	1956.0	1.0
366	21848	21766.0	59.0	6139.0	6139.0	0.0
367	10985	10931.0	27.0	6616.0	6616.0	0.0
368	1137	30.0	1102.0	1.0	0.0	1.0
369	3721	3703.0	10.0	1651.0	1651.0	0.0
370	3346	3053.0	287.0	1039.0	1033.0	6.0
371	1995	1986.0	5.0	1078.0	1078.0	0.0
372	1504	1133.0	370.0	387.0	384.0	3.0
373	8639	8605.0	18.0	2785.0	2785.0	0.0
374	7191	7083.0	97.0	2060.0	2053.0	7.0
375	1122	27.0	1091.0	1.0	0.0	1.0
376	17958	17344.0	595.0	5334.0	5329.0	5.0
377	4024	4008.0	10.0	1428.0	1428.0	0.0
378	2915	2663.0	244.0	954.0	953.0	1.0
379	1846	1402.0	439.0	812.0	803.0	9.0
380	641	327.0	310.0	172.0	170.0	2.0
381	1787	1480.0	305.0	595.0	590.0	5.0
382	1200	607.0	587.0	232.0	228.0	4.0
383	17611	15698.0	1880.0	3669.0	3615.0	54.0
384	2337	2239.0	90.0	1058.0	1046.0	12.0
385	1277	1082.0	190.0	641.0	631.0	10.0
386	2617	1656.0	954.0	485.0	469.0	16.0
387	9570	9526.0	25.0	3955.0	3955.0	0.0
388	6030	6002.0	12.0	2496.0	2496.0	0.0
389	1154	714.0	435.0	267.0	253.0	14.0
390	11704	8310.0	3368.0	2375.0	2344.0	31.0
391	14648	14566.0	57.0	4706.0	4703.0	3.0
392	2199	2057.0	136.0	611.0	607.0	4.0
393	1129	27.0	1098.0	1.0	0.0	1.0
394	9750	9708.0	28.0	2603.0	2603.0	0.0
395	12095	9089.0	2993.0	1454.0	1431.0	23.0
396	7887	7730.0	147.0	3751.0	3749.0	2.0
397	4181	3915.0	257.0	2408.0	2407.0	1.0
398	1224	1156.0	64.0	552.0	551.0	1.0
399	2486	2471.0	6.0	1054.0	1054.0	0.0
400	3433	3169.0	254.0	1542.0	1541.0	1.0
401	13625	10206.0	3410.0	1725.0	1698.0	27.0
402	1791	1225.0	559.0	624.0	622.0	2.0
403	12182	12134.0	36.0	4185.0	4185.0	0.0
404	1864	1192.0	667.0	409.0	406.0	3.0
405	4149	4116.0	21.0	2759.0	2759.0	0.0
406	4935	4644.0	280.0	2581.0	2580.0	1.0
407	22534	15768.0	6746.0	3608.0	3558.0	50.0
408	1609	1501.0	100.0	940.0	938.0	2.0
409	4365	4343.0	14.0	2750.0	2750.0	0.0
410	3998	3436.0	555.0	1462.0	1442.0	20.0
411	15712	15660.0	33.0	4814.0	4814.0	0.0
412	21801	15690.0	6095.0	3758.0	3715.0	43.0
413	3967	3838.0	127.0	1987.0	1985.0	2.0
414	8848	8792.0	43.0	3532.0	3531.0	1.0
415	16216	14413.0	1776.0	4302.0	4291.0	11.0
416	23390	23308.0	57.0	6274.0	6274.0	0.0
417	1501	1148.0	348.0	306.0	301.0	5.0
418	5343	4785.0	550.0	1209.0	1193.0	16.0
419	1023	948.0	71.0	441.0	438.0	3.0
420	2578	2315.0	253.0	1471.0	1470.0	1.0
421	2848	2840.0	5.0	1380.0	1380.0	0.0
422	2037	1760.0	268.0	777.0	771.0	6.0
423	5094	4834.0	253.0	2117.0	2116.0	1.0
424	1129	29.0	1095.0	1.0	0.0	1.0
425	15800	15740.0	37.0	4699.0	4699.0	0.0
426	21693	15200.0	6466.0	3722.0	3681.0	41.0
427	19173	11659.0	7505.0	1671.0	1620.0	51.0
428	2026	1594.0	424.0	841.0	834.0	7.0
429	10179	9998.0	164.0	5360.0	5358.0	2.0
430	1138	29.0	1106.0	1.0	0.0	1.0
431	8847	8814.0	19.0	2785.0	2785.0	0.0
432	10415	10230.0	162.0	6366.0	6364.0	2.0
433	18448	17197.0	1225.0	5703.0	5698.0	5.0
434	1999	1844.0	145.0	878.0	872.0	6.0
435	1137	28.0	1105.0	1.0	0.0	1.0
436	13586	13539.0	28.0	3746.0	3746.0	0.0
437	9831	8571.0	1248.0	1736.0	1720.0	16.0
438	17208	12067.0	5123.0	3228.0	3189.0	39.0
439	18962	18089.0	854.0	5036.0	5025.0	11.0
440	1830	1714.0	110.0	819.0	814.0	5.0
441	12555	12501.0	35.0	4023.0	4023.0	0.0
442	2401	1583.0	812.0	552.0	542.0	10.0
443	2361	1741.0	615.0	835.0	825.0	10.0
444	4402	4387.0	11.0	1680.0	1680.0	0.0
445	6984	6961.0	13.0	2192.0	2192.0	0.0
446	626	121.0	501.0	36.0	34.0	2.0
447	3003	2356.0	643.0	1019.0	1016.0	3.0
448	1122	27.0	1090.0	1.0	0.0	1.0
449	3147	2362.0	776.0	939.0	914.0	25.0
450	20247	20157.0	54.0	6139.0	6139.0	0.0
451	1772	1465.0	304.0	856.0	855.0	1.0
452	3883	3355.0	516.0	1650.0	1641.0	9.0
453	17084	17030.0	41.0	5284.0	5284.0	0.0
454	2286	1867.0	412.0	622.0	613.0	9.0
455	7051	4825.0	2218.0	906.0	884.0	22.0
456	1259	513.0	742.0	162.0	155.0	7.0
457	7388	6768.0	609.0	3871.0	3868.0	3.0
458	1324	1016.0	304.0	343.0	342.0	1.0
459	1785	1379.0	402.0	358.0	350.0	8.0
460	1142	28.0	1109.0	1.0	0.0	1.0
461	671	665.0	2.0	320.0	320.0	0.0
462	1874	1745.0	117.0	1005.0	1000.0	5.0
463	1811	1793.0	8.0	664.0	664.0	0.0
464	2159	2152.0	2.0	1055.0	1055.0	0.0
465	1034	944.0	83.0	528.0	523.0	5.0
466	1124	1112.0	5.0	615.0	615.0	0.0
467	20130	20058.0	47.0	6080.0	6080.0	0.0
468	9944	9889.0	33.0	4110.0	4110.0	0.0
469	4109	3974.0	130.0	1978.0	1966.0	12.0
470	2600	2345.0	250.0	1164.0	1163.0	1.0
471	1769	1453.0	313.0	829.0	828.0	1.0
472	1674	1367.0	300.0	418.0	410.0	8.0
473	18157	18086.0	43.0	4985.0	4985.0	0.0
474	16681	16625.0	35.0	4837.0	4837.0	0.0
475	14071	14031.0	28.0	3865.0	3865.0	0.0
476	2452	1914.0	533.0	573.0	570.0	3.0
477	2541	1777.0	758.0	608.0	594.0	14.0
478	2215	1701.0	505.0	921.0	913.0	8.0
479	1793	1520.0	268.0	679.0	677.0	2.0
480	2824	1860.0	959.0	529.0	524.0	5.0
481	15470	12366.0	3094.0	3074.0	3056.0	18.0
482	1321	1008.0	311.0	480.0	479.0	1.0
483	1201	1175.0	20.0	640.0	638.0	2.0
484	3992	2810.0	1173.0	1205.0	1191.0	14.0
485	5562	3914.0	1639.0	727.0	684.0	43.0
486	1254	1246.0	1.0	636.0	636.0	0.0
487	4450	1256.0	3187.0	371.0	344.0	27.0
488	1187	1177.0	4.0	588.0	588.0	0.0
